trip_id,label,jerk,speed_t0,speed_t1,speed_t2,speed_t3,speed_t4,speed_t5,speed_t6,speed_t7,speed_t8,speed_t9,speed_t10,speed_t11,speed_t12,speed_t13,speed_t14,speed_t15,speed_t16,speed_t17,speed_t18,speed_t19,speed_t20,speed_t21,speed_t22,speed_t23,speed_t24,speed_t25,speed_t26,speed_t27,speed_t28,speed_t29,speed_t30,speed_t31,speed_t32,speed_t33,speed_t34,speed_t35,speed_t36,speed_t37,speed_t38,speed_t39,speed_t40,speed_t41,speed_t42,speed_t43,speed_t44,speed_t45,speed_t46,speed_t47,speed_t48,speed_t49
aggressive_16,aggressive,7.488643442305182,48.19169370451766,44.98509219479334,36.56031638439012,35.480522308413164,43.050978007364726,31.633970611133908,37.38653162053335,42.40685233465177,38.5289887252039,52.63907446658874,64.48023345099928,58.965077875061375,44.89781067687667,39.146954879228964,30.28861315546026,31.706170576888045,44.268503212352684,55.37862851347833,49.55350318342313,47.41142919009224,33.50769516247924,34.83260039195372,21.733639793475582,34.89182478034857,45.89983982591674,37.32546861904183,43.30652901490319,45.34714048790318,54.387871863388675,53.65743506593427,44.41059418590761,48.60589618959256,36.01430599947091,38.55194573452357,29.933089898457297,35.4811830121641,45.322477864007354,33.60821974246953,30.6162763069273,37.6219239402072,27.53301578577296,29.528725886844356,34.68389534311605,30.327703560297515,40.287171786375545,40.60691733777696,44.41676253599226,33.64294643713562,19.33775167311569,5.86020879786528
aggressive_17,aggressive,6.42072664483609,56.15680592792864,67.63607745537617,76.86382063023144,67.85218336727726,68.61594292576237,77.49945594221357,82.73953137988678,71.20516719016491,83.07140318453763,72.8918749678765,63.04574577027657,75.07600464539782,74.6145128182333,70.8012675969273,72.41096986586899,86.85288985083233,75.44180350806361,83.15026897182557,78.18004483914939,66.6915229645781,64.34952362516626,65.81210995692439,56.9909590887688,54.14904286166687,58.219323625835585,60.51276421744225,67.20758203908777,77.2997180272098,74.57392798029102,72.26294624415785,72.16371027781244,74.15431162925154,62.40399185638829,56.78305248223151,46.93980634354224,43.515389213866186,57.71601139108728,60.19794009151667,58.07938568913306,60.057492545844326,65.1297892086597,63.17839310737173,61.60968723495835,67.65172111640962,54.47759861258066,55.68001566123098,57.099850027762024,64.80241786161345,79.2817604317132,88.15440403531744
aggressive_18,aggressive,7.66677987254647,40.15154450601872,30.23513989423408,32.882969043229195,42.91193564460977,55.88435755396975,65.64366893879277,56.312727129669675,62.69000306014962,74.09465148472492,79.52516048353418,85.09772171138064,85.102590298913,89.21187696267816,83.04329853936879,70.70760114294114,80.53904828530315,93.83337750704862,104.53804756835694,99.55545418178103,87.36135872101887,80.76551034996106,91.05057162425807,95.72500685325454,109.72583417634266,105.00626472945576,106.55042833820504,115.25157498735187,107.27133326930624,120.0,120.0,105.23692689958959,90.99152516842996,102.45800566047782,106.81645149331015,114.70862706522601,120.0,117.6137932875233,120.0,120.0,110.16513323308865,118.08922521934927,112.32298544781622,106.96777553943184,104.35042107052342,115.26200666776599,100.92368868706747,98.94147489137539,104.34290437845351,92.65536812692918,101.42297603745166
aggressive_19,aggressive,7.7226333311997095,57.67610391589412,45.40414854820347,34.992592683129814,49.2155094315159,40.151178655088145,27.519368926184278,41.08514501806128,52.86382631234535,57.53559049433929,59.07851831296588,71.65549920204899,76.32110145539167,81.07300123484377,91.38356816090236,95.98093847967499,96.09124509080532,92.78289002775875,92.87690681149597,93.5512662841118,89.37622271765936,87.81977498706974,96.87593297297536,94.371334033252,80.13812703231488,73.62870668553036,65.58096260828131,74.38842296324036,72.86721471739462,66.27653100844861,75.59767752369736,61.17418166039572,51.40170694233225,61.210351524206246,62.72990335401832,70.93939659140273,81.08467703426506,94.34358169192124,81.24631967102138,90.22336196997554,96.48634641657058,87.69711443686737,100.64818242707106,97.77423883626282,109.40255465990695,112.55596579985472,113.35840419608341,103.1441222129628,115.57395094158218,117.27380816244957,102.45658032735409
aggressive_20,aggressive,7.643608044852172,20.73138164281133,29.060359793352756,18.918450394704443,21.8806034635488,27.313062321568207,20.694030110023114,22.77344436236549,14.98120674203773,28.37066956307624,39.17577425355125,32.81705799847533,33.68149272698552,33.70047844160269,47.50117618010491,44.32203958562053,46.188866224267535,59.05006407089065,48.934395606187394,50.44896370453753,38.61915131539242,42.14411926994744,38.114615371557576,52.1436975669456,49.60597300140139,38.691602127652594,48.71160095550472,58.337601698192145,64.18339028447568,71.64774434100252,64.58920087168472,68.85080588436816,54.99140202052997,45.898106337231006,58.86648976382361,66.04354867630337,57.96372490598111,46.30521759155975,59.772800937614804,48.13843091941879,40.85053236083623,31.32955215081995,16.553466763172988,10.97750998611431,25.202876134077187,20.45997530835788,20.58912169239109,27.96719521004453,29.49959827242101,36.80734349479021,41.65641954050567
aggressive_21,aggressive,6.626290382810776,44.34252091996059,48.831988136312944,57.80691899866048,64.1126608426936,72.86590846384934,62.23383761235527,67.56404959367148,74.67470696343747,68.67369993834251,79.91101977364099,74.052367872722,66.36733145401692,77.38023591843225,69.79083106192505,67.25590493487906,63.293589835983624,75.23544451273179,73.89251666137072,79.72178466025719,88.54295179957205,92.38005922198734,105.69089417173478,114.76612004941502,111.77231887966092,120.0,120.0,105.67731968834687,98.47771807793377,102.12960568905177,91.83405275878488,94.35609410558098,90.20403477480687,91.2355991765551,76.29184461275268,86.74448525281363,82.60224988607948,71.80700291441806,69.94447862457046,69.52979742923549,73.65187874412115,74.38875195468954,60.69445941670142,71.83982907903436,70.5350970326432,57.844730208633464,66.02957730450902,70.83420986800107,75.31734305107773,73.12476310314456,70.4396749817742
aggressive_22,aggressive,6.133954766751427,41.45354545549371,27.971377842466808,21.940110769004434,36.57693597587564,41.44271064971792,39.01073561223758,30.68162870045117,38.03790955745818,30.84661884864392,20.717721964032783,10.3531689710614,17.231067346003375,21.515374974664898,8.609557955801815,0.0,4.015406020607312,6.1488890767720825,11.728860887926487,2.0700281388243464,8.867665325339358,21.950559345255847,24.982068781319082,15.865969370602599,21.252285029125794,16.544735535507726,3.0233679270793683,0.0,12.167553058503959,9.501732663783216,20.441692804715988,20.70147311039974,21.21081277918774,6.36730241113457,10.480424609803734,0.0,0.0,0.0,0.0,1.1123206700040242,0.0,0.0,14.688358028755946,1.4103318033727348,0.0,0.0,0.0,5.543427553270359,0.0,0.0,4.345907005573476
aggressive_23,aggressive,8.054077043962499,32.89288233314355,46.35605974824119,60.746238796521624,49.33644582714696,44.651042359171264,35.89020445336553,26.49389232007898,26.223287470227366,28.138100714273733,25.90766193220171,19.08430812512253,12.442955352731719,27.206800042953642,39.917121262661155,27.19408649234187,31.89060605222564,30.596934276770966,36.26135719274583,39.17017835896243,50.847750361434954,37.857399790099706,33.345337151830876,47.91016092509842,38.37872139481692,27.19872458001634,34.06788476003361,42.39093956055751,47.55914599079732,55.845020853595074,61.65666801639024,50.72978848506554,53.97644540942075,62.282745886206726,73.24824407594076,65.63530135645199,54.45822418460815,62.89093749208554,55.587387843155504,41.54527219278212,51.30167910226125,51.48141311658705,46.280407089439706,31.62328024638618,17.68310358762461,26.46180170443345,26.152978253379384,15.64463973227319,11.399808549743733,1.3589629758694208,0.0
aggressive_24,aggressive,5.395943323407694,31.052312826965746,32.53756925083767,23.837767485204477,19.147899923747488,18.48582644244128,16.086718617935837,4.9455525915745255,0.0,0.0,0.0,6.564062356119685,0.0,8.609403490932767,15.079632770347871,0.19793749691620732,0.0,0.0,0.0,0.9402931581091778,0.0,9.07937513986193,8.868237208236247,15.706868208410574,23.22794473648581,23.43086292659279,36.191749214196776,50.898972429856016,46.67541301029239,35.45133721776939,31.3484825772054,23.0490994876335,23.979269499486005,20.33089753705805,19.74437996566178,27.640007247941824,20.86063648419739,21.984878223389153,17.039715703249804,25.588541626869645,29.774640599100536,15.029782514418859,19.83132274757541,9.93618298957288,16.67039669566406,18.690556701027802,15.735037032723042,21.557029908940798,32.254828485004204,40.6171399008664,41.97851819802362
aggressive_25,aggressive,7.168140887116616,48.90777281038119,46.325209442163796,54.995993089057656,64.8675498377422,53.986364944034165,46.12730573185255,39.226967852327306,29.209419421790052,25.98546962871267,16.776465972201038,19.642645299999323,7.6911085869278,0.7886831777304923,5.7543025561211945,2.710656250121671,0.35453850572390166,9.292296094475578,23.827642693205174,25.779676190831562,13.151691334739795,1.2387805614488734,15.293802222331355,20.670849604785502,28.244923154800084,33.517835885366324,23.906363936220924,22.357228760963785,31.299641889544755,42.29053077780695,34.41059622019811,37.28944994521272,27.002507027366324,40.75081322101887,33.3169418907935,40.1159957489104,32.049384075716034,35.531002362072286,40.30893157275198,35.16177467639456,44.726790639176095,56.28791758659961,66.94001549421947,61.86396207816099,69.19416984854061,70.97889249461734,73.7577422293777,73.08049478713156,76.0883292261977,65.1579539672702,62.42337096079386
aggressive_26,aggressive,7.40668088240615,27.106870479517838,20.51003640866061,9.344472486324623,0.7193406429852232,9.177218316616699,10.672312181946808,0.0,8.655734514063468,20.939786391948186,32.35266466542731,42.043171151626964,56.80966443565507,59.40172310179306,73.27935195724021,86.74467893228304,81.14184084738622,92.04485352906235,100.81903349582566,109.09299681785824,120.0,116.52570029760923,113.52734927423069,117.72891855033978,120.0,120.0,120.0,120.0,120.0,110.35885856838726,120.0,106.92574446100865,108.59440089676619,96.30030960700985,98.34033886295394,95.04363023662553,82.49191318169714,86.93541733242279,93.87135732110804,84.09691972970748,89.93002130897055,80.30144778340254,69.42334126286083,58.8442392586032,61.81659332723325,70.18031757103134,73.08712861524575,82.3676722057931,85.11199243790418,94.03162985835878,108.3273048923578
aggressive_27,aggressive,6.556160582231389,35.63839231872898,25.136657626535822,14.198561977684552,17.122889877382494,18.535981853042752,9.063043209303675,20.52619208933388,34.22864314295953,26.82511243605858,18.03160036309059,9.449255932317007,6.071901823057791,16.668717082026184,19.54753538025972,6.574138332239819,5.763510887401836,0.0,0.0,0.0,4.450579971289372,5.934198980182401,17.176842450354982,2.6650979303191527,10.885062593158626,0.0,0.0,11.389894145386904,17.102319295700557,7.262219646684855,6.985755970043144,13.642881399382716,26.763181039568597,30.792817016114707,16.533079359102526,16.524135149991032,6.112984325115864,0.0,2.9553190404475274,11.26297611576026,0.0,8.507678128965583,14.699314523310846,22.258921168361688,14.600772349832702,11.408636014635576,0.0011608308521449118,0.0,0.0,0.0,0.0
aggressive_28,aggressive,7.396765297748917,27.548471922845735,39.592583916610536,48.10939236107871,43.44372346582183,56.87302965025066,49.040711034020376,46.2453246375219,55.651083980559015,53.93767508666782,45.976434773912196,42.032498802556844,42.05413097379729,45.67346248360741,42.84165747105311,40.78078740465234,33.69909578869509,34.759514741217444,26.343201754303834,37.36898829754611,44.79000040553515,42.09837005796068,49.51520546894611,34.7250837232273,30.059760402499197,28.268794846902853,27.362750073273773,34.82469440458394,48.70891723143535,45.108831144719446,40.62682663055568,43.94228342796757,37.37989185371494,26.620401868170614,40.46662798293657,49.75252668720724,63.50751327793107,55.04249963844857,40.57677608753869,38.694623359681884,51.702892249429325,40.85265241558209,29.368218100620044,16.436801627995308,24.387341595954553,32.965137610960724,38.82641928086464,25.425174634534724,32.12382470899084,30.582688962841452,20.3195216209396
aggressive_29,aggressive,6.945484956237961,31.805040419384085,31.839445617372913,26.728989785463344,40.821466587711114,40.063718838927095,36.2282341464914,41.4231970155325,45.939548721209945,31.012727133367967,34.56693808239025,26.880007325461264,23.13701657309891,29.32748329514424,31.049069925465115,27.108724250118023,17.131034805231742,17.29550042266434,11.876481127880437,24.26431538012269,25.294714588794207,36.27363441390658,32.979065268411915,42.80218018205073,29.498287247213092,23.44185801425354,10.787136005594522,0.0,12.565867359693566,19.071929691683962,22.82523162573808,23.80001590809307,25.88663699459833,30.047348436191935,39.84474227839503,42.75139895226088,50.20882184558735,43.6381634004794,57.94101553497356,43.89793178808443,40.49522964640389,51.956716191515014,42.37240507210072,31.612547860110457,27.57547086710786,25.421311882612684,38.42313370246451,48.50671974372914,47.42940887444457,61.61866190089266,65.8870140256646
aggressive_30,aggressive,7.788551508794604,54.94634927927565,47.328058693880415,46.9969809228799,32.8884973235729,18.154903121566363,24.3184997497503,12.86730842371832,14.301555537042848,20.181780003343448,6.1488175902326265,4.611059564603087,10.13561767417828,21.827547309823778,15.804450327873472,30.03094621840338,40.3671912081943,44.88624337064993,41.64400858803386,47.97731987401882,57.463117946129415,51.562114192726135,66.34701613993701,78.60559723257617,78.17064044286386,84.85553791612571,85.57580475468917,93.40372132059996,103.21318743693939,88.90986409165066,76.28382498267014,71.37784745897196,83.90625643794245,80.85446393224413,92.47983038830185,91.35284776725443,85.01843537660163,97.03779086847649,98.85791393603682,94.67244278693806,81.00465289577257,69.33264686921927,58.51195669846519,54.45704541078338,57.677034083113696,51.90473751577159,38.8705665287156,31.81482864823561,29.075278175223914,43.84337603539379,40.63298317792195
aggressive_31,aggressive,7.2802847592598745,23.56781674989776,26.001261184115762,38.59046336290445,47.19133432875695,57.277883604374054,70.12483748744397,74.22114258901011,89.06882450861508,75.0672716050046,85.11246188931148,95.82278197497932,108.32379369783827,107.66887742691374,116.30155513553174,107.15396710916714,110.24787386451356,106.0072284354174,108.89243795527666,114.15925317002566,109.57131317241104,101.0584621514972,95.70909941727723,100.62781677050052,105.93404378068483,113.1735518614078,101.96965011858899,111.52517182622283,117.1696058724515,103.08475817317067,98.1526936562222,97.15403133341651,92.97255604502095,81.49506269127335,72.71545122642355,58.45229307372753,46.24460791430442,39.23361144604076,48.83271941511268,49.63184471322869,47.36678143396187,52.23166975271834,53.4769865624685,42.42240436513728,34.10110527986297,25.7767761095812,28.775351487951465,27.62408247363186,24.25163435045747,25.95080953691111,40.05428311038783
