trip_id,label,jerk,speed_t0,speed_t1,speed_t2,speed_t3,speed_t4,speed_t5,speed_t6,speed_t7,speed_t8,speed_t9,speed_t10,speed_t11,speed_t12,speed_t13,speed_t14,speed_t15,speed_t16,speed_t17,speed_t18,speed_t19,speed_t20,speed_t21,speed_t22,speed_t23,speed_t24,speed_t25,speed_t26,speed_t27,speed_t28,speed_t29,speed_t30,speed_t31,speed_t32,speed_t33,speed_t34,speed_t35,speed_t36,speed_t37,speed_t38,speed_t39,speed_t40,speed_t41,speed_t42,speed_t43,speed_t44,speed_t45,speed_t46,speed_t47,speed_t48,speed_t49,dtw_calm,dtw_aggressive
aggressive_49,aggressive,6.608290951096546,20.177981545871354,35.00829044406423,44.43817111806809,44.03230923716856,49.44255034444005,48.74037744216323,56.07796558052515,45.10782195509198,43.49835181211289,38.56446712429869,37.354124429119736,35.86830401493066,25.161122508306487,39.45577962957736,24.92054391322121,10.222732257743171,6.425971813752906,10.037262294157433,0.4268590986052807,1.4226792157301116,8.10583825463448,0.0,14.532672240478,9.633691672656829,13.906154086274295,2.2277498318715683,8.512341493511359,18.726031905385938,6.884586175304609,0.0,0.0,0.0,14.581538830116894,17.533061078696385,20.76074457760275,34.52960966715183,44.49048729673464,53.91777522578512,49.10284632283389,44.148748126773256,37.90088692115266,33.30175977444226,29.387022615237772,18.58713328465557,14.265569165718382,12.66798022306021,6.948400385459967,0.0,0.0,0.0,132.06656132726326,194.39379299245246
aggressive_50,aggressive,7.495389070320888,48.82913546668513,55.16626831092524,46.24711924342496,32.34678109847208,26.46076675268416,16.174855898452684,13.048510274923505,27.428893849501637,17.861034976658264,12.427253279347331,19.180682768934503,19.45616625479215,5.774010561993698,0.0,13.05748664319588,1.1524364253667336,5.205220041657906,13.974989506885253,6.9381613886329685,13.69050148279367,3.7873568536990767,0.0,0.0,14.893049716926708,6.330218573465427,0.0,12.770743124442312,2.6286639390528954,14.007061527935054,18.520760357335757,20.82660529945132,28.36676664584862,35.14673536029012,23.462521042839533,38.44650435504021,51.70319614850206,63.60095503435954,67.26962905263176,67.95336899260118,69.04172650905123,54.48983483589821,54.4739198942615,58.18700692405909,62.948193187307545,57.912377138846935,57.05084764765342,61.14016584753065,58.9893311557861,72.85338712529186,79.01665042085187,169.2746893803728,167.40684114878874
aggressive_51,aggressive,8.08706738107315,20.05094985003562,5.749334294503212,11.458340398554444,8.837693324919524,19.021821801287512,9.212284085875371,0.0,0.0,7.081923129223469,21.233755130550527,32.74337151108219,32.26560986919635,41.65012836508736,28.760042101115776,30.928212528662275,43.65716491909637,40.548719343818576,54.35173823371204,45.9722911355852,34.141305421587006,34.88417550403804,47.101581663474775,41.4399582258171,50.44476780778568,40.5206857841941,47.88779766422229,49.59860590584522,39.84911516767639,46.39173265080464,52.804416054497466,53.26747292880067,45.03150205808091,34.00031882543081,47.71797027922449,52.39234642699914,61.669590934200656,67.5787068057079,77.46291676147656,67.33764135394426,67.2461480903556,72.2598912054244,60.36158820228093,49.86029668213318,53.87977450966157,64.94094863727618,69.75343400552411,55.83957840920638,69.95256592191608,59.13777294910343,51.11463995567812,168.21121075401982,112.9097536036907
aggressive_52,aggressive,7.719605112084335,58.99869127618897,67.12968117579021,80.22698158714542,89.42557237138631,93.97760662148232,87.51419658737248,82.32063983835825,95.73877202968934,106.55754051435868,102.34225396762848,98.54027649624958,92.47110820452612,87.25501248327623,98.0750364719398,83.3902421696352,81.47182080292094,94.7570111587582,96.03610181424246,94.54947551855956,88.9205696595472,76.13794855540431,67.87254289622969,55.58629519433583,44.38727808579867,34.29277440958676,28.35365737211512,13.68415777198118,27.18847433977861,15.903047120087848,12.39751329087546,23.78334008231888,11.980379188041743,11.488506740665366,21.83201466690724,23.540893387931444,14.851201250614244,21.916487192991685,27.35671907901692,23.222296275424647,9.611151122865902,0.0,9.761786493815148,4.408507340587205,0.0,0.5565367848894631,13.181535656642165,0.0,0.0,0.0,5.278977202651902,291.2438401898274,273.45783822743044
aggressive_53,aggressive,7.304613869763353,39.04401835068201,50.97047150464415,37.293008170768495,32.4972342600808,28.037670941742427,23.24148772133268,22.8720650850344,31.589376440872712,26.125854932957232,33.46035113192331,22.85431527029545,24.67606093931396,20.92870170928031,22.10502577814743,10.337518289314913,23.941403692142167,36.127827196195504,45.919716324914376,57.70320102655593,47.103837132000514,47.21549032259049,41.75276508528619,53.37434332441095,44.05747379939494,35.65583445365411,41.25726814430443,28.92425791693448,35.89527322443367,28.939091873857343,33.76715283187177,44.95828642269159,48.2466276197413,39.62713961832458,26.102105384501076,12.440524535353047,0.1048809957732856,2.499418369864763,0.0,0.0,0.0,13.457445957092972,2.021943233855204,0.0,0.0,0.0,12.628595624271735,0.6015533470748515,6.075671367660025,9.941635682534674,19.21355133567679,120.82334014751635,201.33190630536916
aggressive_54,aggressive,6.156905046948687,46.0555092224861,54.137131738965486,51.77459000262131,51.43572483917001,57.48558790410259,59.53838953575412,59.88454604375572,51.0512982253922,43.79454604958346,39.54946328136526,24.82799484407036,22.34889833147747,7.431952604394855,9.382415682034956,15.503278751205425,17.367737699659216,23.17333689580549,8.17373195249172,0.0,5.9538732262666585,15.040877664969775,21.57192479165161,26.46229206825816,32.68377198260496,39.87146975648993,46.602794707517006,53.7430490381672,40.96364026062263,27.861786805461367,23.695385102344535,24.523286538808406,32.40185815646024,27.443092720190613,20.69660501919966,29.140054262755545,21.620159806375398,31.245401110809293,21.55940760241045,17.343613288584756,14.375881571376464,8.36119499060575,0.0,0.0,0.0,0.0,8.566664894316215,0.0,0.0,0.0,12.91942698387028,131.3229443765879,208.5374089337664
aggressive_55,aggressive,7.873893773884181,51.608377481243856,66.07322545838426,78.37804140926481,72.85242457274734,78.59992694266475,72.796549567017,84.4428852049057,81.76547130392595,78.04209756105291,90.46415988805292,100.56636851664857,114.5587751175776,101.553417684811,93.8535840259768,87.87931646198815,85.60987829063102,84.80377966908709,78.54795251108924,87.26146520544009,78.95878953999178,84.85430893896518,95.4073584067281,98.51830558151568,94.1430733583003,84.77981062419984,73.81019645631072,81.13543863078257,80.20939855828806,66.59898509330908,81.11417030158769,86.25326579125739,96.5787423340667,94.72440247357704,108.3875610978178,99.3733117255416,89.9273954137061,101.63743745681684,113.3889493769887,113.35953394195997,102.13312460257931,96.2896183486775,103.91418848971152,114.29394572975062,109.72358816209513,96.56059861660115,101.5323990637846,108.7173103069334,106.43775058284416,108.93067893138026,120.0,452.32986092395754,291.75915725992314
aggressive_56,aggressive,7.317457102297582,29.799943974386377,31.989274788363904,35.31808719524318,36.79130307597707,47.86518981429094,51.01541577195444,51.25211644369314,39.94256724352833,46.038843222331096,35.00206406717211,20.799160868098816,20.455095760002685,22.628453924434652,37.600075765651056,43.96987959930965,54.42758920613697,49.81923037705963,50.08667085445866,64.31474057431433,61.83639713859762,71.05510988266914,71.83478341500403,63.55363896090595,65.96619807723243,57.50805892834208,42.59886862461431,34.67574908881461,25.47006405946732,21.597699375450333,33.255606489728976,29.89119869768925,40.24682752241898,41.915218126366426,27.143659253043435,17.805760640139887,30.744101996380977,33.86930538231253,46.75571113948075,41.059311748584335,47.55618309706662,55.71693789398442,69.98792597607209,55.53322047114092,69.1003369248383,65.84804345296325,75.98781562530927,77.32920317194178,79.26868946294275,75.05002610853624,84.90420381988217,177.8994999762432,107.42521535590076
aggressive_57,aggressive,6.645467039993626,30.56054283351333,30.32778441887153,32.13301938189579,39.408652184720445,38.55771229596655,43.96619926115137,43.52502215159063,48.30464126034846,53.52894554659291,59.81219236247022,69.51118617828,70.73286300707753,61.53120792317432,66.92043317174598,54.23397567651084,45.80262635034636,54.56735221029034,52.61945654019232,52.56078156972883,67.18268912423474,59.23786369970228,44.82444618578032,33.16562447131564,25.500680261140527,32.2782809930346,40.552941952577456,42.51761057300087,35.16900253394571,35.821259369750415,21.26998604776844,26.724014330022328,30.152940992297363,15.80683717374367,25.31718618272754,33.2199822375912,27.46669460464059,31.52799412360977,34.57278302755896,23.86819140436507,14.665970437796046,20.16215452463993,33.168703912740185,35.45723353370278,37.49162790048912,41.89207874160428,40.10942774694814,26.73458905198845,23.629704453729367,35.63727075726606,44.78567476901252,119.53355992865795,103.90069825484716
aggressive_58,aggressive,6.456219525858352,57.09694274308261,46.681890297054935,46.86062300821982,49.40246765260813,40.70023295239736,31.72934013046647,40.19032810975054,45.34588562131674,49.76151172577154,42.77113546526199,42.974218192678194,28.66631679735803,17.564698375370867,18.112224258194605,12.402392527151989,26.372485234047485,25.517026932057803,13.023951622763324,0.0,6.757736215430143,0.0,0.0,0.0,0.0,3.497312392385684,3.0680876090985976,0.0,8.542225437283452,6.317991069710896,9.643020657389911,0.0,3.792001003096111,0.0,0.0,0.0,14.887822339267284,6.813091780615991,19.19887982529369,31.7378787801912,29.36789836822223,23.48799183392292,19.919058240886656,34.5992308626406,38.16311768276878,39.506524817387934,25.584061257570752,36.01935216948152,23.533515843697494,9.942686854728931,3.188429438268693,133.47655777992927,200.32828811815568
aggressive_59,aggressive,7.588080933648886,39.03154420230073,50.890213002432745,59.592576974917904,50.5215413100932,46.683927162911495,55.09113510147797,55.9039085255509,46.13866678627328,43.02032286662328,46.79839700191448,60.99516724617952,65.84952889187178,51.33538375881369,57.48563205778954,50.01157628150645,60.876343707920896,57.39304095470505,48.38149208733405,47.41990768264109,40.07584691209125,32.15049156702677,34.34834559023156,42.36873371575794,52.41736494055421,49.34746105466594,36.35157396257412,35.87082391654072,33.8842682273923,24.79363667498348,36.677983709307085,50.90243129992776,37.4548469409202,46.32723833664318,50.69873507488934,43.54182281986658,47.59650636835097,36.4558021188552,23.53799736778012,38.34266961934794,42.43376537310774,35.03044410910474,33.53146278621772,47.03410825515293,45.19586030675722,57.20919626682755,68.2734722061814,63.59816168890669,69.47843181121976,74.29338692469753,82.42974304329279,156.4386222753269,78.16253993644293
aggressive_60,aggressive,7.563660062468855,34.63716657069942,21.204261525643403,11.335438759018734,14.832049389231509,23.08505499615212,30.76651403222,33.27696158567092,20.81970595711769,6.338364772692065,14.802617492354246,16.283910518050128,24.76527359999536,14.648927444377026,11.871622567511332,24.44670117985052,14.594640917265492,1.4404480316418216,6.044469545094273,8.880559763746962,22.44147493947896,34.63552757112524,42.11843927774237,27.69315641408993,27.104765466286736,38.9878235623979,36.99735620583222,50.86172779422206,55.43636721354154,43.72008103982536,43.998243295425866,49.8667573647803,36.82782653196892,32.16731249409194,38.67974438571153,28.391885254922556,23.84208220303823,29.539391877055248,37.80561893297866,38.36097274774128,52.066698578741565,64.82662434271145,64.02973595994501,53.83796826328469,62.02591517980344,54.32010244159776,64.6047417415709,67.21907197622386,64.04186216815626,65.73336292563258,66.7176259793704,136.34116270949832,122.26299751458535
aggressive_61,aggressive,6.82767214814861,56.989313835996704,48.42020532884359,61.26495890539388,47.20519014918955,55.28128859518185,67.87133251652881,64.6928982461247,51.88491385598272,61.024939800794016,71.31088547154607,66.39860711119968,66.95640568177686,76.24047772208135,67.00176703958493,70.87103973132304,68.78995951679761,59.02243208442552,68.9656383019543,63.7060632679521,76.73884673760259,78.80686283219664,79.2421622737388,76.94134060031958,73.96146729600873,83.50045554112185,88.82548102570563,97.0361849594083,94.66870974774456,87.51182648882661,75.11778304467208,83.41746274419341,80.87575565972455,81.15246342262503,80.23276047853639,78.1668961696136,83.68388348164909,86.94590695440735,101.10752091373652,90.27463814321348,92.480217540195,79.3774224422644,88.61497500351041,92.1043150010432,89.95567948081934,99.02274912013772,97.67282737488506,89.50641023428848,88.68143306759859,75.80638696671876,87.74222025590038,351.0830103866237,194.1391672311222
aggressive_62,aggressive,6.609844597710286,49.23833498937845,57.04780857582928,68.28260769638254,77.02978536083505,74.98536306843825,63.54445511420174,59.74539851363032,72.767939945022,86.24065468196338,94.27678064767724,85.40969813981887,76.2431938937437,87.6363392201653,76.89381691049904,79.41794123047372,75.76549169884575,69.82582193768104,75.14728270799046,88.93435500754859,97.26336715475756,96.84824494780416,95.06959019387064,107.29951584354224,109.64272879775488,109.54189948974071,115.02697557568342,107.14159008956922,94.0536547168156,104.70699793137594,107.92484895235964,97.8711619891117,91.81259978413412,106.51060516182002,110.54331413572967,114.62667836474336,101.79158826100502,115.86134028832296,120.0,120.0,114.2816674935262,120.0,120.0,120.0,120.0,120.0,114.63676294676596,114.57459133882196,120.0,112.96027761646133,104.90252526478108,495.14533073652416,335.7985835616416
aggressive_63,aggressive,7.440917619912416,48.993383213058834,47.326206008521154,56.82331786421283,46.1338254489825,41.2047193434647,34.24771654116774,40.18376098315595,47.96363738295543,46.64371825955213,45.98459955152019,34.94555603519407,41.00039884958565,55.76992785756308,64.10758308251735,55.8009527781462,59.49463496597326,53.34333928590085,39.24863587338935,29.643321543064356,17.721128710979592,8.599105318025417,17.46723796149552,11.252201982408472,18.96340051076183,32.429277156044954,34.65747060807819,34.21973886837983,41.72355413608774,29.63625833288044,27.482620957426995,27.447358805388816,37.37889811734014,46.80542792427912,57.25338871977856,63.18957655580961,64.10625077135474,73.94263041165621,85.1411028693143,84.55564064907871,99.12549788574184,110.37004163511722,110.68413159775946,97.76275945817264,89.49752098432954,97.7894783656181,86.12410607557864,85.21810806515653,88.36367382829835,99.7140786794138,110.1274945662182,268.1139296901167,179.17031279748727
aggressive_64,aggressive,7.139909981509708,50.57111684238932,47.80194412072529,37.0694217509942,42.15890103772964,32.59755971238381,34.43699421464228,48.85733968854261,50.366632962760846,54.733338980574274,60.06060313805949,69.97225386832464,68.02167421153611,67.94697124311104,58.226131660848736,61.666528292973794,55.53926848270547,55.768010949366456,63.764726754663386,49.29182389512299,51.20928969265418,41.41264021197488,34.79414040549048,20.835538808100416,10.919421613677484,25.51830341229204,40.4739862482714,47.06942384496082,50.42512948809663,58.73533808107458,70.63196624662943,71.21111803359167,57.26963801612271,63.5515126335243,78.08958769569696,70.8311763748558,69.7351433386888,65.57337537022724,62.28740019712314,68.92940001338386,65.28153170606535,78.51405546982716,87.20380908273397,73.03321983536482,82.58968629637656,90.77540896953631,91.27022082097332,91.17474272336572,101.24054982737432,98.98410850226536,88.76797880106433,259.10167526728594,145.0311424695422
